date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-07,ARKW,"DOCUSIGN INC",DOCU,256163106,408406.00,97621286.18,1.70
2021-01-07,ARKW,"LENDINGTREE INC","TREE UW",52603B107,356781.00,95988360.24,1.67
2021-01-07,ARKW,"PAGERDUTY INC",PD,69553P100,2237999.00,94018337.99,1.64
2021-01-07,ARKW,"HUYA INC-ADR",HUYA,44852D108,4449736.00,93043979.76,1.62
2021-01-07,ARKW,"VERACYTE INC",VCYT,92337F107,1654255.00,83705303.00,1.46
2021-01-07,ARKW,"NVIDIA CORP",NVDA,67066G104,156581.00,83576674.56,1.46
2021-01-07,ARKW,"KE HOLDINGS INC",BEKE,482497104,1303271.00,82053942.16,1.43
2021-01-07,ARKW,"2U INC",TWOU,90214J101,1892624.00,78657453.44,1.37
2021-01-07,ARKW,"ZOOM VIDEO COMMUNICATIONS-A",ZM,98980L101,225873.00,77361502.50,1.35
2021-01-07,ARKW,"MERCADOLIBRE INC",MELI,58733R102,45724.00,73065580.28,1.27
2021-01-07,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,883546.00,69808969.46,1.22
2021-01-07,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,450374.00,69357596.00,1.21
2021-01-07,ARKW,"AGORA INC-ADR",API,00851L103,1602603.00,68927955.03,1.20
2021-01-07,ARKW,"UNITY SOFTWARE INC",U,91332U101,491444.00,68099395.08,1.19
2021-01-07,ARKW,"BAIDU INC - SPON ADR",BIDU,056752108,322621.00,67069679.69,1.17
2021-01-07,ARKW,"ALIBABA GROUP HOLDING-SP ADR",BABA,01609W102,290924.00,66010655.60,1.15
2021-01-07,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,83278.00,63543612.34,1.11
2021-01-07,ARKW,"JD.COM INC-ADR",JD,47215P106,677034.00,59524829.28,1.04
2021-01-07,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,740045.00,58478355.90,1.02
2021-01-07,ARKW,"TAIWAN SEMICONDUCTOR-SP ADR",TSM,874039100,479211.00,58190591.73,1.01
2021-01-07,ARKW,"HUBSPOT INC",HUBS,443573100,146235.00,58007037.45,1.01
2021-01-07,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,262357.00,58104204.79,1.01
2021-01-07,ARKW,"APPLE INC",AAPL,037833100,431635.00,56509654.20,0.98
2021-01-07,ARKW,"LENDINGCLUB CORP",LC,52603A208,4628718.00,53322831.36,0.93
2021-01-07,ARKW,"SPLUNK INC",SPLK,848637104,326568.00,53243646.72,0.93
2021-01-07,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,223911.00,52256349.18,0.91
2021-01-07,ARKW,"ADOBE INC",ADBE,00724F101,109869.00,52488816.06,0.91
2021-01-07,ARKW,"SALESFORCE.COM INC",CRM,79466L302,227952.00,49688976.96,0.87
2021-01-07,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1151221.00,48236159.90,0.84
2021-01-07,ARKW,"SYNOPSYS INC",SNPS,871607107,185878.00,48112661.52,0.84
2021-01-07,ARKW,"OKTA INC",OKTA,679295105,186659.00,46819676.97,0.82
2021-01-07,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,43806172.44,43806172.44,0.76
2021-01-07,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,3695325.00,34514335.50,0.60
2021-01-07,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,1344572.00,33614300.00,0.59
2021-01-07,ARKW,"SKILLZ INC",SKLZ,83067L109,463281.00,10312635.06,0.18
