date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-22,ARKW,"AGORA INC-ADR",API,00851L103,1768357.00,82016397.66,1.22
2021-01-22,ARKW,"PELOTON INTERACTIVE INC-A",PTON,70614W100,496962.00,79389679.50,1.19
2021-01-22,ARKW,"MERCADOLIBRE INC",MELI,58733R102,40253.00,79099157.65,1.18
2021-01-22,ARKW,"SALESFORCE.COM INC",CRM,79466L302,341160.00,77023693.20,1.15
2021-01-22,ARKW,"NINTENDO CO LTD-UNSPONS ADR",NTDOY,654445303,974898.00,75544846.02,1.13
2021-01-22,ARKW,"TRADE DESK INC/THE -CLASS A",TTD,88339J105,91866.00,74683383.36,1.12
2021-01-22,ARKW,"JD.COM INC-ADR",JD,47215P106,747030.00,70900617.30,1.06
2021-01-22,ARKW,"ADOBE INC",ADBE,00724F101,149914.00,70825370.16,1.06
2021-01-22,ARKW,"ADYEN NV-UNSPON ADR",ADYEY,00783V104,1465601.00,69029807.10,1.03
2021-01-22,ARKW,"CLOUDFLARE INC - CLASS A",NET,18915M107,816577.00,68159682.19,1.02
2021-01-22,ARKW,"SYNOPSYS INC",SNPS,871607107,252516.00,68214672.24,1.02
2021-01-22,ARKW,"APPLE INC",AAPL,037833100,476247.00,66231670.29,0.99
2021-01-22,ARKW,"PALANTIR TECHNOLOGIES INC-A",PLTR,69608A108,1999167.00,65132860.86,0.97
2021-01-22,ARKW,"CROWDSTRIKE HOLDINGS INC - A",CRWD,22788C105,289489.00,64706581.28,0.97
2021-01-22,ARKW,"HUBSPOT INC",HUBS,443573100,161359.00,63491539.32,0.95
2021-01-22,ARKW,"NANO DIMENSION LTD - ADR",NNDM,63008G203,4077509.00,58675354.51,0.88
2021-01-22,ARKW,"ATLASSIAN CORP PLC-CLASS A",TEAM,G06242104,247091.00,58177575.95,0.87
2021-01-22,ARKW,"OKTA INC",OKTA,679295105,205963.00,54374232.00,0.81
2021-01-22,ARKW,"LENDINGCLUB CORP",LC,52603A208,4605038.00,53464491.18,0.80
2021-01-22,ARKW,"SILVERGATE CAPITAL CORP-CL A",SI,82837P408,500000.00,38080000.00,0.57
2021-01-22,ARKW,"SPLUNK INC",SPLK,848637104,193556.00,33078720.40,0.49
2021-01-22,ARKW,"SKILLZ INC",SKLZ,83067L109,952810.00,26688208.10,0.40
2021-01-22,ARKW,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,22613096.25,22613096.25,0.34
