date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-22,IZRL,"ENLIVEX THERAPEUTICS LTD",ENLV,M4130Y106,187971.00,2265050.55,1.61
2021-01-22,IZRL,"KORNIT DIGITAL LTD",KRNT,M6372Q113,22831.00,2236296.45,1.59
2021-01-22,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,289798.00,2190872.88,1.56
2021-01-22,IZRL,"ITAMAR MEDICAL LTD",ITMR,B1VJHY5,2401355.00,2053061.27,1.46
2021-01-22,IZRL,"ARAD LTD",ARD,B0G7VP6,129095.00,1874373.38,1.33
2021-01-22,IZRL,"AYALA PHARMACEUTICALS INC",AYLA,05465V108,114658.00,1520365.08,1.08
2021-01-22,IZRL,"PLASSON INDUSTRIES LTD",PLSN,6094728,28833.00,1423362.22,1.01
2021-01-22,IZRL,"BET SHEMESH ENGINES HOLDINGS",BSEN,6103936,62159.00,1336850.75,0.95
2021-01-22,IZRL,"MAGIC SOFTWARE ENTERPRISES",MGIC,6328074,74403.00,1297702.94,0.92
2021-01-22,IZRL,"ELECTRA CONSUMER PRODUCTS 19",ECP,B536CY7,35206.00,1284914.08,0.91
2021-01-22,IZRL,"HAMLET (ISRAEL-CANADA) LTD",HAML,6443858,51567.00,969393.40,0.69
2021-01-22,IZRL,"AUGWIND ENERGY TECH STORAGE",BIMCM,B290CJ7,31176.00,937710.04,0.67
2021-01-22,IZRL,"INTERCURE LTD",INCR,B23SD94,697027.00,813890.61,0.58
2021-01-22,IZRL,"E & M COMPUTING",EMCO,6302216,164649.00,813305.16,0.58
2021-01-22,IZRL,"MALAM - TEAM LTD",MLTM,6875923,3036.00,817209.72,0.58
2021-01-22,IZRL,"ROBOGROUP T.E.K LTD",ROBO,6302722,259041.00,549516.90,0.39
2021-01-22,IZRL,"EVOGENE LTD",EVGN,B289530,65432.00,410012.53,0.29
2021-01-22,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,359396.24,359396.24,0.26
2021-01-22,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,9720.00,56084.40,0.04
