date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-18,IZRL,"ELECTRA CONSUMER PRODUCTS 19",ECP,B536CY7,157195.00,6353643.35,1.62
2021-02-18,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,45155.00,6265027.59,1.59
2021-02-18,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,74773.00,6247284.15,1.59
2021-02-18,IZRL,"NANO DIMENSION LTD - ADR",NNDM,63008G203,461266.00,6250154.30,1.59
2021-02-18,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,195778.00,6204204.82,1.58
2021-02-18,IZRL,"HILAN LTD",HLAN,6267230,132634.00,6204387.98,1.58
2021-02-18,IZRL,"MATRIX IT LTD",MTRX,6747754,264903.00,6181272.48,1.57
2021-02-18,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,56580.00,6141068.56,1.56
2021-02-18,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,181895.00,5993440.25,1.53
2021-02-18,IZRL,"JFROG LTD",FROG,M6191J100,90537.00,6011656.80,1.53
2021-02-18,IZRL,"MALAM - TEAM LTD",MLTM,6875923,21861.00,5990010.91,1.52
2021-02-18,IZRL,"AUGWIND ENERGY TECH STORAGE",BIMCM,B290CJ7,192488.00,5961640.11,1.52
2021-02-18,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,78174.00,5917771.80,1.51
2021-02-18,IZRL,"RADWARE LTD",RDWR,M81873107,217505.00,5894385.50,1.50
2021-02-18,IZRL,"HAMLET (ISRAEL-CANADA) LTD",HAML,6443858,317047.00,5887773.38,1.50
2021-02-18,IZRL,"ARAD LTD",ARD,B0G7VP6,393476.00,5876726.32,1.50
2021-02-18,IZRL,"CERAGON NETWORKS LTD",CRNT,M22013102,1154499.00,5841764.94,1.49
2021-02-18,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,36792.00,5830796.16,1.48
2021-02-18,IZRL,"SOLAREDGE TECHNOLOGIES INC",SEDG,83417M104,18341.00,5797406.69,1.48
2021-02-18,IZRL,"KAMADA LTD",KMDA,B0L2CR5,861352.00,5814767.92,1.48
2021-02-18,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,1297337.00,5775197.35,1.47
2021-02-18,IZRL,"MAGIC SOFTWARE ENTERPRISES",MGIC,6328074,329223.00,5761591.23,1.47
2021-02-18,IZRL,"NICE LTD - SPON ADR",NICE,653656108,22374.00,5716557.00,1.45
2021-02-18,IZRL,"COMPUGEN LTD",CGEN,M25722105,453493.00,5695872.08,1.45
2021-02-18,IZRL,"AUDIOCODES LTD",AUDC,M15342104,188697.00,5645814.24,1.44
2021-02-18,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,5862632.00,5633647.44,1.43
2021-02-18,IZRL,"ITAMAR MEDICAL LTD",ITMR,B1VJHY5,6671696.00,5540113.53,1.41
2021-02-18,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,47691.00,5553140.04,1.41
2021-02-18,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,756293.00,5452872.53,1.39
2021-02-18,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,496949.00,5436622.06,1.38
2021-02-18,IZRL,"NANO-X IMAGING LTD",NNOX,M70700105,93502.00,5189361.00,1.32
2021-02-18,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,1325210.00,4882299.32,1.24
2021-02-18,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,1582111.07,1582111.07,0.40
2021-02-18,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,9720.00,47142.00,0.01
