date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-12,IZRL,"ONE SOFTWARE TECHNOLOGIES LT",ONE,6987709,42232.00,5690496.11,1.59
2021-02-12,IZRL,"ALLOT LTD",ALLT,M0854Q105,376296.00,5644440.00,1.57
2021-02-12,IZRL,"ELBIT SYSTEMS LTD",ESLT,6308913,39600.00,5640269.36,1.57
2021-02-12,IZRL,"TOWER SEMICONDUCTOR LTD",TSEM,M87915274,171193.00,5637385.49,1.57
2021-02-12,IZRL,"HILAN LTD",HLAN,6267230,116189.00,5523452.35,1.54
2021-02-12,IZRL,"MALAM - TEAM LTD",MLTM,6875923,19111.00,5512166.91,1.54
2021-02-12,IZRL,"ARAD LTD",ARD,B0G7VP6,341666.00,5515656.04,1.54
2021-02-12,IZRL,"NOVA MEASURING INSTRUMENTS",NVMI,M7516K103,65368.00,5481760.48,1.53
2021-02-12,IZRL,"NANO-X IMAGING LTD",NNOX,M70700105,82172.00,5435677.80,1.52
2021-02-12,IZRL,"KAMADA LTD",KMDA,B0L2CR5,752452.00,5434979.70,1.52
2021-02-12,IZRL,"NICE LTD - SPON ADR",NICE,653656108,19624.00,5448211.12,1.52
2021-02-12,IZRL,"MATRIX IT LTD",MTRX,6747754,231408.00,5429239.69,1.51
2021-02-12,IZRL,"SAPIENS INTERNATIONAL CORP",SPNS,G7T16G103,159180.00,5413711.80,1.51
2021-02-12,IZRL,"TARO PHARMACEUTICAL INDUS",TARO,M8737E108,68329.00,5344011.09,1.49
2021-02-12,IZRL,"PARTNER COMMUNICATIONS CO",PTNR,6374420,1136022.00,5309656.65,1.48
2021-02-12,IZRL,"SOLAREDGE TECHNOLOGIES INC",SEDG,83417M104,15976.00,5286298.64,1.47
2021-02-12,IZRL,"HAMLET (ISRAEL-CANADA) LTD",HAML,6443858,277062.00,5235220.29,1.46
2021-02-12,IZRL,"FATTAL HOLDINGS 1998 LTD",FTAL,BG1YKN5,49485.00,5249631.01,1.46
2021-02-12,IZRL,"CYBERARK SOFTWARE LTD/ISRAEL",CYBR,M2682V108,32172.00,5236958.16,1.46
2021-02-12,IZRL,"BEZEQ THE ISRAELI TELECOM CO",BEZQ,6098032,5132793.00,5208393.62,1.45
2021-02-12,IZRL,"KORNIT DIGITAL LTD",KRNT,M6372Q113,53068.00,5205970.80,1.45
2021-02-12,IZRL,"JFROG LTD",FROG,M6191J100,78767.00,5182868.60,1.44
2021-02-12,IZRL,"COMPUGEN LTD",CGEN,M25722105,394148.00,5175163.24,1.44
2021-02-12,IZRL,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,654213.00,5142114.18,1.43
2021-02-12,IZRL,"AUDIOCODES LTD",AUDC,M15342104,165355.00,5101201.75,1.42
2021-02-12,IZRL,"CHECK POINT SOFTWARE TECH",CHKP,M22465104,41806.00,5046820.32,1.41
2021-02-12,IZRL,"RADWARE LTD",RDWR,M81873107,190885.00,4999278.15,1.39
2021-02-12,IZRL,"MAGIC SOFTWARE ENTERPRISES",MGIC,6328074,286103.00,4974097.85,1.39
2021-02-12,IZRL,"BATM ADVANCED COMMUNICATIONS",BATM,B85PTW0,3630699.00,4940144.24,1.38
2021-02-12,IZRL,"ITAMAR MEDICAL LTD",ITMR,B1VJHY5,5791542.00,4959701.26,1.38
2021-02-12,IZRL,"TEVA PHARMACEUTICAL-SP ADR",TEVA,881624209,434260.00,4828971.20,1.35
2021-02-12,IZRL,"AUGWIND ENERGY TECH STORAGE",BIMCM,B290CJ7,167518.00,4748257.81,1.32
2021-02-12,IZRL,"CELLCOM ISRAEL LTD",CEL,B23WQK8,1159451.00,4531417.30,1.26
2021-02-12,IZRL,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,700419.94,700419.94,0.20
2021-02-12,IZRL,"BIONDVAX PHARMACEUTICALS-ADR",BVXV,09073Q105,9720.00,51418.80,0.01
